0.070294132,1549.985613,8.85
0.070272056,1549.498825,8.9
0.070460342,1553.650548,8.95
0.070532113,1555.233081,9
0.070366547,1551.582353,9.05
0.069338351,1528.910632,9.1
0.067701379,1492.815418,9.15
0.066110635,1457.739506,9.2
0.06480653,1428.983993,9.25
0.06461589,1424.780373,9.3
0.06445606,1421.256115,9.35
0.064267287,1417.093683,9.4
0.064256632,1416.858745,9.45
0.064660702,1425.768475,9.5
0.06528659,1439.569309,9.55
0.065889363,1452.860456,9.6
0.067700407,1492.793967,9.65
0.066641025,1469.434611,9.7
0.067937874,1498.030121,9.75
0.071939916,1586.275138,9.8
0.080900014,1783.845301,9.85
0.090614478,1998.049234,9.9
0.100959082,2226.147751,9.95
0.109153298,2406.830219,10
0.113798946,2509.266755,10.05
0.116122208,2560.494695,10.1
0.1187488,2618.411036,10.15
0.120598219,2659.190722,10.2
0.122438224,2699.762846,10.25
0.123601886,2725.421593,10.3
0.12434326,2741.768879,10.35
0.125131909,2759.158589,10.4
0.12555249,2768.432402,10.45
0.12553048,2767.94708,10.5
0.125382883,2764.692579,10.55
0.12528734,2762.585838,10.6
0.124100945,2736.425844,10.65
0.125555226,2768.49274,10.7
0.124690262,2749.420273,10.75
0.121169023,2671.776948,10.8
0.112852517,2488.398002,10.85
0.104053954,2294.389695,10.9
0.094580461,2085.499172,10.95
0.086893063,1915.99204,11
0.082764991,1824.968048,11.05
0.081840132,1804.574909,11.1
0.081172762,1789.859412,11.15
0.081228061,1791.078742,11.2
0.080969438,1785.376109,11.25
0.080591856,1777.050423,11.3
0.080820857,1782.099907,11.35
0.080930148,1784.509756,11.4
0.081223029,1790.967788,11.45
0.081503597,1797.154309,11.5
0.081654986,1800.492449,11.55
0.081400536,1794.881815,11.6
0.081116111,1788.610242,11.65
0.081540876,1797.976305,11.7
0.081836077,1804.485502,11.75
0.08222161,1812.98649,11.8
0.082631916,1822.033752,11.85
0.082957034,1829.202593,11.9
0.083097974,1832.310325,11.95
0.083541542,1842.091009,12
0.083969945,1851.537283,12.05
0.084426268,1861.599216,12.1
0.084708623,1867.825142,12.15
0.085056742,1875.501154,12.2
0.085582443,1887.092878,12.25
0.085244846,1879.648854,12.3
0.084943257,1872.998819,12.35
0.084719998,1868.075949,12.4
0.084652338,1866.584043,12.45
0.085032815,1874.973564,12.5
0.085350467,1881.977807,12.55
0.085794235,1891.762871,12.6
0.086061711,1897.660729,12.65
0.086064022,1897.711681,12.7
0.085814148,1892.201956,12.75
0.085403204,1883.140658,12.8
0.08519427,1878.533649,12.85
0.084719226,1868.05894,12.9
0.084441138,1861.927094,12.95
0.084061222,1853.549949,13
0.083939853,1850.873763,13.05
0.083550756,1842.294173,13.1
0.083402131,1839.016996,13.15
0.082583615,1820.968713,13.2
0.08168831,1801.227234,13.25
0.081694422,1801.362004,13.3
0.081695083,1801.376573,13.35
0.08162272,1799.780965,13.4
0.081115979,1788.607333,13.45
0.080306131,1770.750192,13.5
0.079558704,1754.269432,13.55
0.079062473,1743.327527,13.6
0.078677093,1734.829893,13.65
0.078413746,1729.023102,13.7
0.078215689,1724.655941,13.75
0.078027926,1720.515772,13.8
0.076857014,1694.697163,13.85
0.075467154,1664.050747,13.9
0.073858611,1628.582379,13.95
0.072245582,1593.015082,14
0.070497009,1554.459042,14.05
0.069190398,1525.648268,14.1
0.067886129,1496.889149,14.15
0.06719877,1481.732878,14.2
0.067608072,1490.75798,14.25
0.069077691,1523.163094,14.3
0.071218866,1570.375997,14.35
0.073834554,1628.051915,14.4
0.077020079,1698.292746,14.45
0.080731187,1780.122669,14.5
0.084026676,1852.7882,14.55
0.086897898,1916.098648,14.6
0.088843718,1959.003972,14.65
0.091388636,2015.11942,14.7
0.095365126,2102.801031,14.75
0.098611573,2174.385186,14.8
0.102643964,2263.299411,14.85
0.106760569,2354.070544,14.9
0.113497165,2502.612493,14.95
0.119446937,2633.804963,15
0.122491813,2700.944466,15.05
0.126285397,2784.593002,15.1
0.13239439,2919.296297,15.15
0.13820214,3047.357176,15.2
0.141367842,3117.160905,15.25
0.145073532,3198.871387,15.3
0.147481653,3251.970444,15.35
0.149371244,3293.635924,15.4
0.149857211,3304.351509,15.45
0.151235073,3334.733364,15.5
0.151076472,3331.23621,15.55
0.151224654,3334.50363,15.6
0.151713496,3345.282587,15.65
0.15197898,3351.136502,15.7
0.151773623,3346.608381,15.75
0.152620589,3365.283981,15.8
0.153627579,3387.488117,15.85
0.155736101,3433.981029,15.9
0.15409684,3397.835318,15.95
0.15548412,3428.424846,16
0.159545482,3517.977876,16.05
0.161188261,3554.201157,16.1
0.160909782,3548.060691,16.15
0.160607648,3541.398647,16.2
0.163354708,3601.9713,16.25
0.162516247,3583.48324,16.3
0.161315233,3557.000885,16.35
0.159512243,3517.244956,16.4
0.158852379,3502.69495,16.45
0.159098588,3508.12387,16.5
0.161012458,3550.324688,16.55
0.162313203,3579.00612,16.6
0.164323058,3623.323427,16.65
0.165987208,3660.017943,16.7
0.165496804,3649.204537,16.75
0.164654746,3630.63714,16.8
0.16393925,3614.860451,16.85
0.162350028,3579.818113,16.9
0.162458691,3582.214143,16.95
0.159410673,3515.00534,17
0.157614169,3475.39242,17.05
0.155542651,3429.715446,17.1
0.154049733,3396.796606,17.15
0.15180338,3347.264536,17.2
0.148289959,3269.793585,17.25
0.147168103,3245.05668,17.3
0.147399854,3250.16677,17.35
0.148081921,3265.206347,17.4
0.147788299,3258.731997,17.45
0.146054415,3220.499857,17.5
0.143619549,3166.811051,17.55
0.142657868,3145.605992,17.6
0.141356842,3116.918359,17.65
0.139744036,3081.355996,17.7
0.138892531,3062.580306,17.75
0.137940436,3041.586623,17.8
0.137397911,3029.623944,17.85
0.137800202,3038.494463,17.9
0.137312628,3027.743445,17.95
0.138480599,3053.497212,18
0.139069903,3066.49137,18.05
0.140955306,3108.064497,18.1
0.141919614,3129.327484,18.15
0.144342326,3182.748286,18.2
0.145132546,3200.172628,18.25
0.145686696,3212.391649,18.3
0.14585363,3216.072533,18.35
0.14571605,3213.038905,18.4
0.147397802,3250.12153,18.45
0.146560672,3231.662824,18.5
0.146221305,3224.179784,18.55
0.146058652,3220.593281,18.6
0.145516977,3208.649352,18.65
0.146128062,3222.123765,18.7
0.148469362,3273.749439,18.75
0.151308601,3336.354661,18.8
0.153050106,3374.754833,18.85
0.151795506,3347.090916,18.9
0.150089597,3309.47562,18.95
0.14770085,3256.803751,19
0.144047447,3176.246209,19.05
0.140814112,3104.951176,19.1
0.135188069,2980.896913,19.15
0.129358789,2852.3613,19.2
0.125415754,2765.417369,19.25
0.121323414,2675.181276,19.3
0.117607007,2593.234493,19.35
0.114524522,2525.265715,19.4
0.110819716,2443.574738,19.45
0.108862766,2400.423988,19.5
0.107352682,2367.12664,19.55
0.104969168,2314.570143,19.6
0.103245022,2276.552744,19.65
0.100498,2215.980907,19.7
0.096363921,2124.82446,19.75
0.091907571,2026.561935,19.8
0.087492779,1929.215788,19.85
0.084191844,1856.430162,19.9
0.080162488,1767.582859,19.95
0.076860113,1694.765487,20
0.076767762,1692.729155,20.05
0.077916272,1718.053803,20.1
0.082763053,1824.925318,20.15
0.088111044,1942.848523,20.2
0.094074903,2074.351622,20.25
0.099399977,2191.769498,20.3
0.105966025,2336.550853,20.35
0.113724515,2507.62556,20.4
0.1226141,2703.640907,20.45
0.130734379,2882.693059,20.5
0.138413559,3052.018978,20.55
0.140307799,3093.786957,20.6
0.14019273,3091.249694,20.65
0.140394852,3095.706476,20.7
0.140647846,3101.285004,20.75
0.140669796,3101.768993,20.8
0.142111362,3133.555541,20.85
0.143743362,3169.541121,20.9
0.146945739,3240.153554,20.95
0.149450014,3295.372818,21
0.149127854,3288.26917,21.05
0.147611758,3254.839273,21.1
0.144880089,3194.605954,21.15
0.1414499,3118.970299,21.2
0.136608766,3012.223297,21.25
0.132858845,2929.537523,21.3
0.126874606,2797.58506,21.35
0.119745109,2640.37966,21.4
0.110534534,2437.286472,21.45
0.10210615,2251.440599,21.5
0.094322595,2079.813213,21.55
0.092579492,2041.377799,21.6
0.092747696,2045.086697,21.65
0.092771557,2045.612836,21.7
0.092759763,2045.352766,21.75
0.092860529,2047.574654,21.8
0.091935097,2027.168891,21.85
0.092001494,2028.632934,21.9
0.091776138,2023.663844,21.95
0.091618029,2020.177539,22
0.091606613,2019.925814,22.05
0.091732495,2022.701514,22.1
0.091523923,2018.102502,22.15
0.091408807,2015.564197,22.2
0.091178735,2010.491108,22.25
0.090324302,1991.650849,22.3
0.090274225,1990.54666,22.35
0.089900024,1982.295539,22.4
0.090018305,1984.903632,22.45
0.089985984,1984.190944,22.5
0.089816488,1980.453565,22.55
0.089569848,1975.015142,22.6
0.08949254,1973.310505,22.65
0.089367766,1970.559247,22.7
0.089443763,1972.234968,22.75
0.088970419,1961.797748,22.8
0.088684223,1955.487111,22.85
0.088527491,1952.031187,22.9
0.088844622,1959.023912,22.95
0.088794267,1957.913581,23
0.088916191,1960.60201,23.05
0.088927692,1960.855619,23.1
0.089098297,1964.617439,23.15
0.089170481,1966.209111,23.2
0.089245409,1967.861267,23.25
0.089454789,1972.478094,23.3
0.089205755,1966.9869,23.35
0.089193199,1966.710039,23.4
0.089083474,1964.290601,23.45
0.088851974,1959.186026,23.5
0.087656833,1932.833162,23.55
0.08496741,1873.531391,23.6
0.082082275,1809.914163,23.65
0.078899333,1739.730297,23.7
0.075820035,1671.831766,23.75
0.073360062,1617.589359,23.8
0.070964463,1564.766416,23.85
0.070318348,1550.51958,23.9
0.069230115,1526.524045,23.95
0.069030807,1522.129286,24
0.068904571,1519.3458,24.05
0.069067575,1522.940029,24.1
0.069524196,1533.008517,24.15
0.06942839,1530.896002,24.2
0.06987402,1540.722141,24.25
0.069977007,1542.993012,24.3
0.069924189,1541.828369,24.35
0.069909328,1541.500678,24.4
0.06971899,1537.303737,24.45
0.070068374,1545.007648,24.5
0.071230216,1570.626273,24.55
0.074132883,1634.630072,24.6
0.076802756,1693.500763,24.65
0.077820012,1715.931265,24.7
0.078570145,1732.471698,24.75
0.081527211,1797.674998,24.8
0.085428849,1883.706119,24.85
0.089093359,1964.508571,24.9
0.092398989,2037.397703,24.95
0.096122437,2119.499733,25
0.09995946,2204.106093,25.05
0.105612292,2328.751043,25.1
0.112265039,2475.444114,25.15
0.120172046,2649.793623,25.2
0.124158697,2737.699275,25.25
0.124340236,2741.702197,25.3
0.124808506,2752.027555,25.35
0.125537629,2768.104713,25.4
0.126590179,2791.313445,25.45
0.127123857,2803.081042,25.5
0.127490984,2811.176191,25.55
0.127544168,2812.3489,25.6
0.128067061,2823.878684,25.65
0.13013679,2869.516226,25.7
0.131925906,2908.966221,25.75
0.131763993,2905.396052,25.8
0.130420344,2875.768587,25.85
0.127449822,2810.268573,25.9
0.124920044,2754.486961,25.95
0.121225401,2673.02009,26
0.11763052,2593.752955,26.05
0.111787971,2464.924767,26.1
0.104691643,2308.450722,26.15
0.096506784,2127.974579,26.2
0.092292176,2035.04247,26.25
0.092168929,2032.324893,26.3
0.091661126,2021.127835,26.35
0.090984241,2006.202521,26.4
0.089928329,1982.919644,26.45
0.089151455,1965.789586,26.5
0.088768861,1957.353384,26.55
0.088264779,1946.238372,26.6
0.087745572,1934.789873,26.65
0.087541885,1930.298566,26.7
0.087871299,1937.562139,26.75
0.087954426,1939.3951,26.8
0.087802341,1936.041614,26.85
0.087632128,1932.288413,26.9
0.087633994,1932.329557,26.95
0.088050291,1941.508906,27
0.08788264,1937.812205,27.05
0.087799923,1935.988295,27.1
0.087357597,1926.235005,27.15
0.087461985,1928.536778,27.2
0.087423004,1927.677231,27.25
0.08785688,1937.244209,27.3
0.087837729,1936.821926,27.35
0.087913475,1938.492134,27.4
0.088584959,1953.298356,27.45
0.08915823,1965.938967,27.5
0.089486897,1973.186085,27.55
0.089656077,1976.916505,27.6
0.09010094,1986.725736,27.65
0.090017127,1984.877653,27.7
0.089844965,1981.081475,27.75
0.08899446,1962.327848,27.8
0.088142222,1943.536005,27.85
0.086446737,1906.150546,27.9
0.08353638,1841.977182,27.95
0.080182786,1768.030422,28
0.077895365,1717.592789,28.05
0.07759585,1710.988489,28.1
0.078277751,1726.02442,28.15
0.082279801,1814.269616,28.2
0.084829185,1870.483523,28.25
0.08728976,1924.739202,28.3
0.089580546,1975.25103,28.35
0.089941521,1983.210544,28.4
0.088680776,1955.411105,28.45
0.087626876,1932.17262,28.5
0.086825752,1914.507839,28.55
0.086175902,1900.178639,28.6
0.085358081,1882.14568,28.65
0.085710862,1889.92451,28.7
0.085910728,1894.331558,28.75
0.08682052,1914.392468,28.8
0.087958675,1939.488774,28.85
0.089634897,1976.449485,28.9
0.092587924,2041.563723,28.95
0.095556528,2107.021436,29
0.09783445,2157.249627,29.05
0.09819215,2165.136914,29.1
0.098044492,2161.881051,29.15
0.094317815,2079.707828,29.2
0.092430921,2038.101818,29.25
0.090068647,1986.013667,29.3
0.088325745,1947.582672,29.35
0.088493441,1951.280369,29.4
0.089655264,1976.898565,29.45
0.090670919,1999.293773,29.5
0.091603097,2019.84828,29.55
0.092134618,2031.568319,29.6
0.09273489,2044.804326,29.65
0.092591917,2041.651763,29.7
0.092725966,2044.607557,29.75
0.092947552,2049.493513,29.8
0.093710709,2066.321134,29.85
0.093992463,2072.533801,29.9
0.094380985,2081.10072,29.95
0.09443085,2082.20025,30
0.094300064,2079.316419,30.05
0.094189936,2076.888091,30.1
0.09405928,2074.007131,30.15
0.093761159,2067.433556,30.2
0.092854478,2047.44124,30.25
0.092067466,2030.087615,30.3
0.091654799,2020.988312,30.35
0.091526044,2018.149273,30.4
0.091166759,2010.227045,30.45
0.090537004,1996.340948,30.5
0.090081125,1986.288803,30.55
0.090021279,1984.969198,30.6
0.090122777,1987.207223,30.65
0.090226306,1989.49004,30.7
0.090154941,1987.916452,30.75
0.090011496,1984.753495,30.8
0.089184639,1966.521286,30.85
0.088865482,1959.483884,30.9
0.088012121,1940.667264,30.95
0.087970772,1939.755529,31
0.087825297,1936.547791,31.05
0.087236025,1923.554353,31.1
0.086930945,1916.82734,31.15
0.087104675,1920.658094,31.2
0.087392424,1927.002957,31.25
0.088178967,1944.346229,31.3
0.089100973,1964.676455,31.35
0.089255235,1968.077933,31.4
0.089749002,1978.965491,31.45
0.090109271,1986.909435,31.5
0.090003944,1984.586954,31.55
0.089960477,1983.628529,31.6
0.090547812,1996.579258,31.65
0.091478866,2017.108984,31.7
0.092187764,2032.740192,31.75
0.093123413,2053.371255,31.8
0.094411379,2081.770903,31.85
0.096501856,2127.86592,31.9
0.098591066,2173.933005,31.95
0.100158535,2208.495706,32
0.101836367,2245.491888,32.05
0.103800784,2288.807283,32.1
0.104996353,2315.169592,32.15
0.105985172,2336.973051,32.2
0.106977946,2358.863707,32.25
0.107624204,2373.113687,32.3
0.108153546,2384.785683,32.35
0.109210075,2408.082145,32.4
0.110267487,2431.398082,32.45
0.111170489,2451.309276,32.5
0.111929872,2468.053671,32.55
0.110734834,2441.703092,32.6
0.107760682,2376.123029,32.65
0.106309125,2344.116202,32.7
0.105418632,2324.480833,32.75
0.105584529,2328.138871,32.8
0.106944686,2358.130326,32.85
0.108945364,2402.245283,32.9
0.111213828,2452.264901,32.95
0.115551668,2547.914282,33
0.122279982,2696.273601,33.05
0.128756431,2839.079293,33.1
0.134158164,2958.187525,33.15
0.135504225,2987.868152,33.2
0.135249595,2982.253579,33.25
0.13481747,2972.725207,33.3
0.134393852,2963.38443,33.35
0.133153871,2936.042864,33.4
0.132690317,2925.821481,33.45
0.13291053,2930.677191,33.5
0.133650991,2947.004356,33.55
0.135813622,2994.690363,33.6
0.138896404,3062.665697,33.65
0.139859428,3083.900376,33.7
0.140929458,3107.494551,33.75
0.140469758,3097.358155,33.8
0.138347614,3050.564884,33.85
0.134997544,2976.695836,33.9
0.132235902,2915.801646,33.95
0.127157228,2803.816882,34
0.119850849,2642.711229,34.05
0.112716728,2485.403857,34.1
0.106781344,2354.528637,34.15
0.104739653,2309.509338,34.2
0.104313376,2300.109934,34.25
0.103840886,2289.691539,34.3
0.102863544,2268.141139,34.35
0.102824483,2267.279855,34.4
0.101910586,2247.128417,34.45
0.100922921,2225.350406,34.5
0.099387935,2191.503971,34.55
0.098354384,2168.714176,34.6
0.097012439,2139.12428,34.65
0.096045441,2117.801965,34.7
0.094662448,2087.306968,34.75
0.093411585,2059.72544,34.8
0.092797996,2046.195818,34.85
0.092063644,2030.003341,34.9
0.090107991,1986.881209,34.95
0.088725107,1956.388606,35
0.087200365,1922.768042,35.05
0.085749189,1890.76962,35.1
0.084650438,1866.542167,35.15
0.084051433,1853.334108,35.2
0.08282367,1826.261923,35.25
0.082081029,1809.886692,35.3
0.081456844,1796.123401,35.35
0.080702166,1779.482764,35.4
0.080395681,1772.724758,35.45
0.080036462,1764.803992,35.5
0.080156742,1767.456171,35.55
0.079839654,1760.464379,35.6
0.079689695,1757.157782,35.65
0.079702674,1757.443969,35.7
0.07938865,1750.519726,35.75
0.079186338,1746.058761,35.8
0.079078615,1743.683468,35.85
0.078899745,1739.739377,35.9
0.079623706,1755.702714,35.95
0.080789344,1781.405032,36
0.082647728,1822.3824,36.05
0.084990633,1874.043463,36.1
0.086981667,1917.945761,36.15
0.088576265,1953.106643,36.2
0.090161892,1988.069726,36.25
0.093303218,2057.335967,36.3
0.096592598,2129.86678,36.35
0.101766027,2243.940891,36.4
0.105779106,2332.429287,36.45
0.10919054,2407.651405,36.5
0.11229241,2476.047647,36.55
0.116306918,2564.567551,36.6
0.120483211,2656.654803,36.65
0.125637209,2770.300456,36.7
0.13219589,2914.919363,36.75
0.137327055,3028.061563,36.8
0.141902713,3128.954811,36.85
0.147602204,3254.628605,36.9
0.152338284,3359.059164,36.95
0.155487064,3428.489752,37
0.15957571,3518.64441,37.05
0.161967671,3571.387146,37.1
0.16425459,3621.813716,37.15
0.167203783,3686.843417,37.2
0.171053503,3771.729748,37.25
0.17282277,3810.742087,37.3
0.175286991,3865.078156,37.35
0.174240375,3842.000267,37.4
0.174867753,3855.833947,37.45
0.17592761,3879.203798,37.5
0.178056054,3926.135993,37.55
0.180183222,3973.040047,37.6
0.180229735,3974.065663,37.65
0.178307263,3931.675158,37.7
0.176480233,3891.389142,37.75
0.175544788,3870.762571,37.8
0.174663997,3851.341125,37.85
0.173353754,3822.450267,37.9
0.170591632,3761.54549,37.95
0.168538105,3716.265222,38
0.166735573,3676.519376,38.05
0.164831816,3634.541547,38.1
0.16179665,3567.616141,38.15
0.159197896,3510.3136,38.2
0.157868095,3480.99149,38.25
0.155642589,3431.91909,38.3
0.154284891,3401.981838,38.35
0.154817093,3413.716901,38.4
0.153514541,3384.995638,38.45
0.152120916,3354.266191,38.5
0.150400941,3316.34074,38.55
0.147919406,3261.622896,38.6
0.147939115,3262.057479,38.65
0.148738986,3279.694648,38.7
0.148154596,3266.80884,38.75
0.14980316,3303.159671,38.8
0.150875509,3326.804976,38.85
0.15049816,3318.484424,38.9
0.152502071,3362.670661,38.95
0.155583378,3430.613483,39
0.157249164,3467.344075,39.05
0.158879979,3503.303541,39.1
0.162713273,3587.827663,39.15
0.165482659,3648.892629,39.2
0.165659336,3652.788363,39.25
0.167875472,3701.654155,39.3
0.168254955,3710.021767,39.35
0.16756148,3694.73063,39.4
0.16729491,3688.852774,39.45
0.168221695,3709.288366,39.5
0.168232926,3709.536027,39.55
0.16863172,3718.329435,39.6
0.168527158,3716.023836,39.65
0.168680906,3719.413971,39.7
0.168352715,3712.177366,39.75
0.166990467,3682.139806,39.8
0.166456326,3670.361995,39.85
0.167261307,3688.111824,39.9
0.166989452,3682.117421,39.95
0.166439295,3669.986453,40
0.164125479,3618.966816,40.05
0.164005701,3616.325709,40.1
0.163542075,3606.102758,40.15
0.165167797,3641.949922,40.2
0.166542903,3672.271005,40.25
0.166224089,3665.241151,40.3
0.16667246,3675.127743,40.35
0.167308321,3689.148476,40.4
0.168606124,3717.76503,40.45
0.168512793,3715.707081,40.5
0.170397528,3757.265486,40.55
0.172472323,3803.014724,40.6
0.17424483,3842.098497,40.65
0.17544426,3868.545935,40.7
0.178062455,3926.277131,40.75
0.178691825,3940.154732,40.8
0.179536973,3958.79025,40.85
0.180324439,3976.153876,40.9
0.181880885,4010.473508,40.95
0.180063998,3970.411151,41
0.179506187,3958.111421,41.05
0.17981115,3964.835855,41.1
0.178206634,3929.456273,41.15
0.174099157,3838.886414,41.2
0.172598368,3805.794019,41.25
0.171976306,3792.077556,41.3
0.170696984,3763.868504,41.35
0.171413997,3779.678643,41.4
0.173494442,3825.552442,41.45
0.175492617,3869.612214,41.5
0.174888929,3856.300876,41.55
0.17452342,3848.241411,41.6
0.174292719,3843.154454,41.65
0.173817063,3832.666239,41.7
0.172782479,3809.853664,41.75
0.173566515,3827.141645,41.8
0.174788353,3854.08319,41.85
0.17411728,3839.286017,41.9
0.173606448,3828.022172,41.95
0.176307787,3887.586697,42
0.179441393,3956.682705,42.05
0.180198269,3973.371827,42.1
0.18052664,3980.612403,42.15
0.181063469,3992.449496,42.2
0.181546767,4003.106215,42.25
0.181851853,4009.833361,42.3
0.181133596,3993.995798,42.35
0.179300474,3953.575443,42.4
0.177024273,3903.38522,42.45
0.175482418,3869.387321,42.5
0.176907794,3900.816858,42.55
0.17490687,3856.696475,42.6
0.175604623,3872.081935,42.65
0.174310497,3843.546457,42.7
0.173280857,3820.84289,42.75
0.171541134,3782.482009,42.8
0.168961949,3725.610975,42.85
0.16686265,3679.32143,42.9
0.165370855,3646.427344,42.95
0.163852578,3612.949354,43
0.162232012,3577.215862,43.05
0.161718983,3565.903566,43.1
0.162984027,3593.797784,43.15
0.163944814,3614.983144,43.2
0.164896573,3635.969432,43.25
0.164513387,3627.520192,43.3
0.166138894,3663.362622,43.35
0.167735123,3698.559451,43.4
0.168136521,3707.410281,43.45
0.169056783,3727.702065,43.5
0.166721717,3676.213853,43.55
0.173920978,3834.957574,43.6
0.170063558,3749.901445,43.65
0.168001507,3704.433218,43.7
0.167367285,3690.448636,43.75
0.165891191,3657.90077,43.8
0.164205631,3620.734153,43.85
0.162546714,3584.155048,43.9
0.160224044,3532.940161,43.95
0.158208731,3488.502527,44
